URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-oakleigh-126351466,Oakleigh,3166,128 Haughton Road,-37.909553,145.099721,4,2,house,1,2017-11-23,450,m2,"$1,040,000"
property-house-vic-oakleigh-126936550,Oakleigh,3166,1470 Dandenong Road,-37.896467,145.097559,2,2,house,3,2017-11-23,522,m2,"$890,000"
property-house-vic-oakleigh-126709322,Oakleigh,3166,89 Burlington Street,-37.902833,145.100698,3,1,house,2,2017-11-21,410,m2,"$960,000"
property-house-vic-oakleigh-126728782,Oakleigh,3166,2/23 Dalgety Street,-37.891583,145.090834,4,2,house,2,2017-11-18,267,m2,"$615,000"
property-house-vic-oakleigh-126412986,Oakleigh,3166,175 Atherton Road,-37.90024,145.102854,5,3,house,4,2017-11-17,667,m2,"$1,960,000"
property-house-vic-oakleigh-126458482,Oakleigh,3166,50 William Street,-37.905246,145.1029,4,3,house,2,2017-11-15,541,m2,"$1,480,000"
property-apartment-vic-oakleigh-126760090,Oakleigh,3166,14/2 Albert Avenue,-37.898281,145.093599,2,2,apartment,1,2017-11-15,,,"$600,000"
property-house-vic-oakleigh-126458454,Oakleigh,3166,15 Andrew Street,-37.906787,145.094038,3,1,house,1,2017-11-08,615,m2,"$1,120,000"
property-house-vic-oakleigh-126516826,Oakleigh,3166,54 Haughton Road,-37.905246,145.093937,4,2,house,2,2017-10-28,,,"$985,000"
property-house-vic-oakleigh-126466934,Oakleigh,3166,10 Tamar Grove,-37.897205,145.097247,4,3,house,2,2017-10-27,,,"$1,735,000"
property-house-vic-oakleigh-126462486,Oakleigh,3166,2 Bishop Street,-37.905412,145.093698,3,2,house,2,2017-10-21,,,"$1,315,000"
property-house-vic-oakleigh-126502242,Oakleigh,3166,17 Abbeygate Street,-37.905593,145.089709,3,1,house,2,2017-10-21,,,"$1,215,000"
property-house-vic-oakleigh-126446326,Oakleigh,3166,2 Schoolhall Street,-37.907098,145.086152,3,1,house,2,2017-10-14,,,"$1,103,000"
property-apartment-vic-oakleigh-123369582,Oakleigh,3166,7/105 Atherton Road,-37.89926,145.095539,2,1,apartment,1,2017-10-09,,,"$422,000"
property-house-vic-oakleigh-126398282,Oakleigh,3166,52 Abbeygate Street,-37.908614,145.089775,4,2,house,2,2017-10-07,,,"$1,160,000"
property-house-vic-oakleigh-126300666,Oakleigh,3166,1/2 Albert Avenue,-37.898281,145.093599,2,1,house,1,2017-10-07,,,"$585,000"
property-house-vic-oakleigh-126218886,Oakleigh,3166,33 Abbeygate Street,-37.90667,145.0895,5,3,house,2,2017-09-28,547,m2,"$1,820,000"
property-house-vic-oakleigh-126238494,Oakleigh,3166,1243 North Road,-37.910724,145.09881,4,1,house,2,2017-09-23,708,m2,"$1,091,000"
property-unit-vic-oakleigh-126218046,Oakleigh,3166,1/126 Atherton Road,-37.900509,145.097871,2,1,unit,2,2017-09-23,200,m2,"$743,000"
property-apartment-vic-oakleigh-124488334,Oakleigh,3166,706/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2017-09-19,,,"$380,000"
property-house-vic-oakleigh-126144486,Oakleigh,3166,55 Golf Links Avenue,-37.908805,145.090286,4,1,house,2,2017-09-09,720,m2,"$1,470,000"
property-apartment-vic-oakleigh-126150666,Oakleigh,3166,6/103 Atherton Road,-37.898982,145.095101,2,1,apartment,1,2017-09-09,,,"$420,000"
property-house-vic-oakleigh-126166122,Oakleigh,3166,9 Young Street,-37.907061,145.095093,4,2,house,1,2017-09-08,,,"$1,495,000"
property-unit-vic-oakleigh-126047574,Oakleigh,3166,7/7 Albert Avenue,-37.897646,145.094383,2,1,unit,1,2017-09-02,,,"$569,000"
property-house-vic-oakleigh-126033654,Oakleigh,3166,8 William Street,-37.901564,145.103611,3,2,house,2,2017-08-26,538,m2,"$1,360,000"
property-house-vic-oakleigh-126011810,Oakleigh,3166,8/13 Heath Avenue,-37.901194,145.097325,3,2,house,2,2017-08-19,,,"$1,157,000"
property-house-vic-oakleigh-125950890,Oakleigh,3166,6 Gillon Court,-37.892104,145.104832,4,2,house,3,2017-08-12,,,"$1,415,000"
property-house-vic-oakleigh-125833206,Oakleigh,3166,128 Atherton Road,-37.900213,145.09803,2,1,house,1,2017-08-11,553,m2,"$1,080,000"
property-house-vic-oakleigh-126026058,Oakleigh,3166,38 Andrew Street,-37.909505,145.094192,2,1,house,1,2017-08-09,673,m2,"$1,260,000"
property-unit-vic-oakleigh-125917674,Oakleigh,3166,3/25 Connell Road,-37.90227,145.097856,2,1,unit,3,2017-08-05,195,m2,"$739,000"
property-unit-vic-oakleigh-125885222,Oakleigh,3166,4/1 York Avenue,-37.899282,145.101395,2,1,unit,1,2017-08-05,190,m2,"$690,000"
property-apartment-vic-oakleigh-125922162,Oakleigh,3166,11/82-86 Atherton Road,-37.899535,145.093755,2,1,apartment,1,2017-08-01,,,"$383,000"
property-house-vic-oakleigh-125823942,Oakleigh,3166,142 Atherton Road,-37.90038,145.099619,4,1,house,2,2017-07-20,606,m2,"$1,405,000"
property-unit-vic-oakleigh-125756354,Oakleigh,3166,1/167 Atherton Road,-37.900109,145.102147,2,1,unit,1,2017-07-16,,,"$510,000"
property-house-vic-oakleigh-125728486,Oakleigh,3166,42 Bishop Street,-37.908245,145.093279,4,2,house,2,2017-07-15,592,m2,"$1,610,000"
property-unit-vic-oakleigh-125721158,Oakleigh,3166,2/1514 Dandenong Road,-37.898674,145.101092,3,2,unit,2,2017-07-15,221,m2,"$775,000"
property-house-vic-oakleigh-125720046,Oakleigh,3166,32 Stamford Road,-37.8954,145.100624,3,2,house,2,2017-07-08,655,m2,"$1,365,000"
property-house-vic-oakleigh-125567586,Oakleigh,3166,5 Eastgate Street,-37.904632,145.088843,5,2,house,2,2017-06-24,546,m2,"$1,750,000"
property-house-vic-oakleigh-125593626,Oakleigh,3166,25 Andrew Street,-37.907446,145.093916,3,1,house,2,2017-06-24,,,"$1,381,000"
property-house-vic-oakleigh-125640866,Oakleigh,3166,10 Henry Street,-37.901816,145.104554,3,1,house,4,2017-06-14,543,m2,"$1,250,000"
property-house-vic-oakleigh-125415466,Oakleigh,3166,31 Westgate Street,-37.906236,145.08643,3,1,house,1,2017-06-03,,,"$1,245,000"
property-unit-vic-oakleigh-125246318,Oakleigh,3166,3/26 Grant Street,-37.899118,145.098177,2,1,unit,1,2017-06-02,,,"$650,000"
property-house-vic-oakleigh-125118934,Oakleigh,3166,3 Caloola Avenue,-37.890239,145.089665,3,1,house,2,2017-05-30,890,m2,"$1,625,000"
property-house-vic-oakleigh-125352974,Oakleigh,3166,17 John Street,-37.901936,145.100954,2,1,house,2,2017-05-27,,,"$1,225,000"
property-house-vic-oakleigh-125331322,Oakleigh,3166,14 Mora Avenue,-37.902298,145.088877,3,1,house,2,2017-05-27,475,m2,"$1,170,000"
property-unit-vic-oakleigh-125216310,Oakleigh,3166,1/1438 Dandenong Road,-37.894646,145.094355,3,1,unit,2,2017-05-15,160,m2,"$717,000"
property-house-vic-oakleigh-125235758,Oakleigh,3166,24 Gadd Street,-37.909839,145.097176,5,3,house,2,2017-05-13,707,m2,"$1,351,000"
property-house-vic-oakleigh-125366770,Oakleigh,3166,160 Warrigal Road,-37.907714,145.085729,3,2,house,2,2017-05-11,572,m2,"$930,000"
property-house-vic-oakleigh-125113490,Oakleigh,3166,65 Drummond Street,-37.889931,145.090956,5,3,house,2,2017-05-06,660,m2,"$1,570,000"
property-apartment-vic-oakleigh-125238802,Oakleigh,3166,22/79 Atherton Road,-37.898852,145.09391,2,1,apartment,1,2017-05-05,,,"$435,000"
property-house-vic-oakleigh-125032110,Oakleigh,3166,7 Hilbert Court,-37.895024,145.101506,4,2,house,2,2017-04-22,538,m2,"$1,145,000"
property-apartment-vic-oakleigh-124731858,Oakleigh,3166,7/6 Willgilson Court,-37.90618,145.092482,1,1,apartment,1,2017-04-21,,,"$352,000"
property-unit-vic-oakleigh-124896950,Oakleigh,3166,9/167 Atherton Road,-37.900109,145.102147,2,1,unit,1,2017-04-17,115,m2,"$535,000"
property-house-vic-oakleigh-124980078,Oakleigh,3166,101 Atkinson Street,-37.89521,145.092703,4,2,house,,2017-04-08,1143,m2,"$2,525,000"
property-house-vic-oakleigh-124960814,Oakleigh,3166,12 Watsonia Street,-37.910042,145.096113,4,2,house,2,2017-04-08,,,"$1,615,000"
property-house-vic-oakleigh-124913866,Oakleigh,3166,32 Henry Street,-37.904141,145.104107,3,1,house,2,2017-04-08,530,m2,"$1,077,000"
property-house-vic-oakleigh-125083014,Oakleigh,3166,1183 North Road,-37.910048,145.092452,3,1,house,2,2017-04-02,,,"$1,018,000"
property-townhouse-vic-oakleigh-124896994,Oakleigh,3166,5/28 Devon Grove,-37.896011,145.103603,4,2,townhouse,4,2017-04-01,250,m2,"$986,000"
property-house-vic-oakleigh-125142746,Oakleigh,3166,61 Hatter Street,-37.909016,145.086949,3,1,house,1,2017-03-25,,,"$1,262,500"
property-house-vic-oakleigh-124842098,Oakleigh,3166,45 Greville Street,-37.906048,145.109458,5,1,house,,2017-03-25,595,m2,"$1,155,000"
property-apartment-vic-oakleigh-124848938,Oakleigh,3166,4/6 Willgilson Court,-37.90618,145.092482,2,1,apartment,1,2017-03-25,,,"$470,000"
property-house-vic-oakleigh-124750202,Oakleigh,3166,13 Hilbert Court,-37.895188,145.100992,3,1,house,2,2017-03-18,548,m2,"$1,033,000"
property-house-vic-oakleigh-124676886,Oakleigh,3166,1231 North Road,-37.910578,145.097564,4,1,house,2,2017-03-18,,,"$991,000"
property-unit-vic-oakleigh-124746826,Oakleigh,3166,1/62 Golf Links Avenue,-37.909334,145.090953,3,1,unit,2,2017-03-18,290,m2,"$849,500"
property-townhouse-vic-oakleigh-123304122,Oakleigh,3166,3/110 Haughton Road,-37.908564,145.098276,4,3,townhouse,2,2017-03-16,223,m2,"$940,000"
property-apartment-vic-oakleigh-124770078,Oakleigh,3166,14/103 Atherton Road,-37.898982,145.095101,2,1,apartment,1,2017-03-08,,,"$417,000"
property-house-vic-oakleigh-124585874,Oakleigh,3166,128 Atherton Road,-37.900213,145.09803,2,1,house,2,2017-03-04,553,m2,"$1,010,000"
property-house-vic-oakleigh-124549062,Oakleigh,3166,197 Huntingdale Road,-37.902271,145.104876,3,1,house,2,2017-02-25,544,m2,"$1,025,000"
property-unit-vic-oakleigh-124546162,Oakleigh,3166,24/79 Atherton Road,-37.898852,145.09391,2,1,unit,1,2017-02-21,,,"$415,000"
property-house-vic-oakleigh-124454282,Oakleigh,3166,13 Classic Court,-37.893992,145.105195,4,2,house,2,2017-02-18,531,m2,"$1,200,000"
property-house-vic-oakleigh-124426630,Oakleigh,3166,3 Estelle Street,-37.89226,145.101368,3,1,house,2,2017-02-11,602,m2,"$1,045,000"
property-apartment-vic-oakleigh-124201438,Oakleigh,3166,301/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2017-02-10,,,"$370,000"
property-unit-vic-oakleigh-124327034,Oakleigh,3166,5/24 Grant Street,-37.898892,145.098352,2,1,unit,1,2017-01-18,179,m2,"$627,500"
property-house-vic-oakleigh-124182982,Oakleigh,3166,1/157 Atherton Road,-37.899969,145.100919,3,2,house,2,2016-12-17,,,"$906,000"
property-house-vic-oakleigh-123805786,Oakleigh,3166,53 Golf Links Avenue,-37.908684,145.090309,5,3,house,2,2016-12-02,,,"$1,700,000"
property-house-vic-oakleigh-123931286,Oakleigh,3166,36 Hatter Street,-37.906602,145.088049,3,1,house,2,2016-11-26,,,"$1,225,000"
property-house-vic-oakleigh-123882158,Oakleigh,3166,134 Atherton Road,-37.90029,145.09896,4,1,house,2,2016-11-19,803,m2,"$1,641,000"
property-townhouse-vic-oakleigh-123912070,Oakleigh,3166,2/1221 North Road (Positioned On Gadd St),-37.91037,145.096542,3,3,townhouse,2,2016-11-19,,,"$870,000"
property-house-vic-oakleigh-123907058,Oakleigh,3166,53 Queens Avenue,-37.903813,145.09081,4,1,house,2,2016-11-17,593,m2,"$1,310,000"
property-house-vic-oakleigh-123815514,Oakleigh,3166,105 Atkinson Street,-37.895552,145.09264,3,1,house,2,2016-11-12,554,m2,"$1,225,000"
property-house-vic-oakleigh-123819454,Oakleigh,3166,1173 North Road,-37.909955,145.09145,3,1,house,2,2016-11-12,650,m2,"$1,035,000"
property-unit-vic-oakleigh-123805726,Oakleigh,3166,2/34 Queens Avenue,-37.904072,145.089474,3,2,unit,2,2016-11-12,379,m2,"$969,000"
property-apartment-vic-oakleigh-123888926,Oakleigh,3166,308/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2016-11-03,,,"$385,000"
property-house-vic-oakleigh-123741886,Oakleigh,3166,115 Atkinson Street,-37.897006,145.092353,3,1,house,2,2016-10-29,,,"$1,175,000"
property-townhouse-vic-oakleigh-123610002,Oakleigh,3166,1494B Dandenong Road,-37.897626,145.099592,3,2,townhouse,2,2016-10-19,,,"$825,500"
property-unit-vic-oakleigh-123588070,Oakleigh,3166,1/1478 Dandenong Road,-37.896892,145.098147,3,1,unit,2,2016-10-15,,,"$690,000"
property-house-vic-oakleigh-123521182,Oakleigh,3166,6 Cambridge Street,-37.904477,145.09243,3,1,house,3,2016-10-14,483,m2,"$1,100,000"
property-apartment-vic-oakleigh-123507538,Oakleigh,3166,103/63-65 Atherton Road,-37.898865,145.092668,2,2,apartment,1,2016-10-13,,,"$545,000"
property-house-vic-oakleigh-123428202,Oakleigh,3166,46 John Street,-37.904874,145.100979,4,3,house,2,2016-10-08,550,m2,"$1,160,000"
property-house-vic-oakleigh-123535406,Oakleigh,3166,4 Leroux Street,-37.896094,145.104749,3,1,house,2,2016-10-08,690,m2,"$1,076,000"
